0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1925,2095,2133,1973,1989,2025,1915,1895,1979,1956,1771,1912,1877,1845,2021,2167,1891,1960,2014,1836,2085,2057,2054,1859,2130,1999,1930,1996,1973,1973,1934,1891,1969,2036,1860,2010,2000,1878,2053,1984,1991,1632,1599,2045,1976,1951,2037,2122,2077,1924
1894,2063,2102,1941,1957,1993,1883,1863,1948,1924,1740,1881,1845,1814,1989,2135,1859,1929,1983,1804,2053,2026,2022,1828,2099,1968,1899,1965,1942,1941,1903,1859,1938,2005,1828,2048,1969,1846,2021,1953,1960,1601,1568,2013,1944,1919,2006,2091,2046,1893
1902,2071,2109,1949,1965,2001,1891,1871,1955,1932,1748,1889,1853,1822,1997,2143,1867,1937,1990,1812,2061,2034,2030,1836,2107,1976,1907,1973,1949,1949,1911,1867,1945,2012,1836,1987,1976,1854,2029,1961,1967,1609,1575,2021,1952,1927,2014,2099,2054,1901
1886,2055,2094,1933,1950,1985,1875,1856,1940,1916,1732,1873,1837,1806,1982,2127,1851,1921,1975,1796,2045,2018,2014,1820,2091,1960,1891,1957,1934,1933,1895,1851,1930,1997,1820,1971,1961,1838,2013,1945,1952,1593,1560,2005,1936,1911,1998,2083,2038,1885
1906,2075,2113,1953,1969,2005,1895,1875,1959,1936,1752,1893,1857,1826,2001,2147,1871,1941,1994,1816,2065,2038,2034,1840,2111,1980,1911,1977,1953,1953,1915,1871,1949,1980,1840,1991,1980,1858,2033,1965,1972,1613,1579,2025,1956,1931,2018,2103,2058,1905
1891,2061,2099,1939,1955,1990,1880,1861,1945,1922,1737,1878,1842,1811,1987,2132,1857,1926,1980,1801,2050,2023,2019,1825,2096,1965,1896,1962,1939,1939,1900,1856,1935,2002,1825,2046,1966,1843,2018,1950,1957,1598,1565,2010,1941,1916,2003,2088,2043,1890
1880,2050,2088,1928,1944,1980,1870,1850,1934,1911,1727,1867,1832,1800,1976,2122,1846,1915,1969,1791,2040,2013,2009,1815,2085,1954,1885,1951,1928,1928,1889,1846,1924,1991,1815,1966,1955,1833,2008,1940,1946,1588,1554,2000,1931,1906,1993,2077,2102,1880
1890,2060,2098,1938,1954,1990,1880,1860,1944,1921,1736,1877,1842,1810,1986,2132,1856,1925,1979,1801,2050,2023,2019,1825,2095,1964,1895,1961,1938,1938,1899,1856,1934,2001,1825,2045,1965,1843,2018,1950,1956,1598,1564,2010,1941,1916,2003,2087,2043,1889
1910,2080,2118,1958,1974,2010,1900,1880,1964,1941,1757,1897,1862,1830,2006,2152,1876,1945,1999,1821,2070,2043,2039,1845,2115,1984,1915,1981,1958,1958,1919,1876,1954,1984,1845,1996,1985,1863,2038,1970,1976,1618,1584,2030,1961,1936,2023,2107,2063,1910
1925,2095,2133,1973,1989,2025,1915,1895,1979,1956,1771,1912,1877,1845,2021,2167,1891,1960,2014,1836,2085,2057,2054,1859,2130,1999,1930,1996,1973,1973,1934,1891,1969,2036,1860,2010,2000,1878,2053,1984,1991,1632,1599,2045,1976,1951,2037,2122,2078,1924
1875,2045,2083,1923,1939,1975,1865,1845,1929,1906,1721,1862,1827,1795,1971,2117,1841,1910,1964,1786,2035,2007,2004,1809,2080,1949,1880,1946,1923,1923,1884,1841,1919,2014,1810,1960,1950,1828,2003,1934,1941,1582,1549,1995,1926,1901,1987,2072,2097,1874
1878,2048,2086,1926,1942,1977,1867,1848,1932,1909,1724,1865,1829,1798,1974,2119,1843,1913,1967,1788,2037,2010,2006,1812,2083,1952,1883,1949,1926,1925,1887,1843,1922,1989,1812,2033,1953,1830,2005,1937,1944,1585,1552,1997,1928,1903,1990,2075,2100,1877
1922,2092,2130,1970,1986,2022,1912,1892,1976,1953,1768,1909,1874,1842,2018,2164,1888,1957,2011,1833,2082,2055,2051,1856,2127,1996,1927,1993,1970,1970,1931,1888,1966,1996,1857,2007,1997,1875,2050,1982,1988,1630,1596,2042,1973,1948,2034,2119,2075,1921
1885,2055,2093,1933,1949,1984,1874,1855,1939,1916,1731,1872,1837,1805,1981,2126,1851,1920,1974,1796,2045,2017,2014,1819,2090,1959,1890,1956,1933,1933,1894,1851,1929,1996,1820,2040,1960,1838,2013,1944,1951,1592,1559,2005,1936,1911,1997,2082,2037,1884
1908,2077,2116,1955,1972,2007,1897,1878,1962,1938,1754,1895,1859,1828,2004,2149,1873,1943,1997,1818,2067,2040,2036,1842,2113,1982,1913,1979,1956,1955,1917,1873,1952,1982,1842,1993,1983,1860,2035,1967,1974,1615,1582,2027,1958,1933,2020,2105,2060,1907
1902,2071,2110,1949,1965,2001,1891,1871,1956,1932,1748,1889,1853,1822,1997,2143,1867,1937,1990,1812,2061,2034,2030,1836,2107,1976,1907,1973,1950,1949,1911,1867,1945,1976,1836,1987,1977,1854,2029,1961,1968,1609,1575,2021,1952,1927,2014,2099,2054,1901
1924,2094,2132,1972,1988,2023,1913,1894,1978,1955,1770,1911,1875,1844,2020,2165,1890,1959,2013,1835,2083,2056,2052,1858,2129,1998,1929,1995,1972,1972,1933,1889,1968,1998,1859,2009,1999,1877,2052,1983,1990,1631,1598,2044,1974,1949,2036,2121,2076,1923
1894,2064,2102,1942,1958,1993,1883,1864,1948,1925,1740,1881,1845,1814,1990,2135,1860,1929,1983,1805,2053,2026,2022,1828,2099,1968,1899,1965,1942,1942,1903,1859,1938,1968,1829,1979,1969,1847,2022,1953,1960,1601,1568,2014,1944,1919,2006,2091,2046,1893
1870,2039,2078,1917,1933,1969,1859,1839,1924,1900,1716,1857,1821,1790,1965,2111,1835,1905,1958,1780,2029,2002,1998,1804,2075,1944,1875,1941,1918,1917,1879,1835,1913,1981,1804,1955,1945,1822,1997,1929,1936,1577,1543,1989,1920,1895,1982,2067,2092,1869
1908,2078,2116,1956,1972,2008,1898,1878,1962,1939,1755,1896,1860,1828,2004,2150,1874,1943,1997,1819,2068,2041,2037,1843,2113,1982,1913,1979,1956,1956,1917,1874,1952,1982,1843,1994,1983,1861,2036,1968,1974,1616,1582,2028,1959,1934,2021,2105,2061,1908
1905,2074,2112,1952,1968,2004,1894,1874,1959,1935,1751,1892,1856,1825,2000,2146,1870,1940,1993,1815,2064,2037,2033,1839,2110,1979,1910,1976,1952,1952,1914,1870,1948,1979,1839,1990,1980,1857,2032,1964,1971,1612,1578,2024,1955,1930,2017,2102,2057,1904
1904,2074,2112,1952,1968,2003,1894,1874,1958,1935,1750,1891,1856,1824,2000,2145,1870,1939,1993,1815,2064,2036,2033,1838,2109,1978,1909,1975,1952,1952,1913,1870,1948,2015,1839,1989,1979,1857,2032,1963,1970,1611,1578,2024,1955,1930,2016,2101,2056,1903
1895,2065,2103,1943,1959,1995,1885,1865,1949,1926,1741,1882,1847,1815,1991,2137,1861,1930,1984,1806,2055,2028,2024,1829,2100,1969,1900,1966,1943,1943,1904,1861,1939,2006,1830,2050,1970,1848,2023,1954,1961,1603,1569,2015,1946,1921,2007,2092,2048,1894
1901,2071,2109,1949,1965,2000,1890,1871,1955,1932,1747,1888,1853,1821,1997,2142,1867,1936,1990,1812,2061,2033,2030,1835,2106,1975,1906,1972,1949,1949,1910,1867,1945,2012,1836,1986,1976,1854,2029,1960,1967,1608,1575,2021,1952,1927,2013,2098,2053,1900
1894,2063,2102,1941,1957,1993,1883,1863,1948,1924,1740,1881,1845,1814,1989,2135,1859,1929,1983,1804,2053,2026,2022,1828,2099,1968,1899,1965,1942,1941,1903,1859,1938,2005,1828,2048,1969,1846,2021,1953,1960,1601,1568,2013,1944,1919,2006,2091,2046,1893
1890,2059,2097,1937,1953,1989,1879,1859,1943,1920,1736,1877,1841,1810,1985,2131,1855,1925,1978,1800,2049,2022,2018,1824,2095,1964,1895,1961,1937,1937,1899,1855,1933,2001,1824,2044,1964,1842,2017,1949,1955,1597,1563,2009,1940,1915,2002,2087,2042,1889
1889,2058,2096,1936,1952,1988,1878,1858,1943,1919,1735,1876,1840,1809,1984,2130,1854,1924,1977,1799,2048,2021,2017,1823,2094,1963,1894,1960,1937,1936,1898,1854,1932,2000,1823,2043,1964,1841,2016,1948,1955,1596,1562,2008,1939,1914,2001,2086,2041,1888
1903,2072,2110,1950,1966,2002,1892,1872,1956,1933,1749,1890,1854,1823,1998,2144,1868,1937,1991,1813,2062,2035,2031,1837,2108,1977,1907,1973,1950,1950,1911,1868,1946,1976,1837,1988,1977,1855,2030,1962,1968,1610,1576,2022,1953,1928,2015,2100,2055,1902
1885,2054,2092,1932,1948,1984,1874,1854,1939,1915,1731,1872,1836,1805,1980,2126,1850,1920,1973,1795,2044,2017,2013,1819,2090,1959,1890,1956,1932,1932,1894,1850,1928,1996,1819,2039,1960,1837,2012,1944,1951,1592,1558,2004,1935,1910,1997,2082,2037,1884
1870,2040,2078,1918,1934,1970,1860,1840,1924,1901,1717,1857,1822,1790,1966,2112,1836,1905,1959,1781,2030,2003,1999,1805,2075,1944,1875,1941,1918,1918,1879,1836,1914,1981,1805,1956,1945,1823,1998,1930,1936,1578,1544,1990,1921,1896,1983,2067,2092,1870
1916,2086,2124,1964,1980,2015,1905,1886,1970,1947,1762,1903,1867,1836,2012,2157,1882,1951,2005,1826,2075,2048,2044,1850,2121,1990,1921,1987,1964,1964,1925,1881,1960,2027,1850,2001,1991,1869,2044,1975,1982,1623,1590,2035,1966,1941,2028,2113,2068,1915
1879,2048,2087,1926,1942,1978,1868,1848,1933,1909,1725,1866,1830,1799,1974,2120,1844,1914,1968,1789,2038,2011,2007,1813,2084,1953,1884,1950,1927,1926,1888,1844,1922,1990,1813,2033,1954,1831,2006,1938,1945,1586,1552,1998,1929,1904,1991,2076,2101,1878
1894,2063,2102,1941,1957,1993,1883,1863,1948,1924,1740,1881,1845,1814,1989,2135,1859,1929,1983,1804,2053,2026,2022,1828,2099,1968,1899,1965,1942,1941,1903,1859,1938,2005,1828,2048,1969,1846,2021,1953,1960,1601,1568,2013,1944,1919,2006,2091,2046,1893
2033,2272,2241,2151,2097,2202,2047,2003,2157,2064,1880,2020,1985,2023,2199,2275,2068,2138,2192,1944,2193,2235,2231,2037,2200,2107,2083,2104,2081,2081,2042,2068,2183,2064,2035,2188,2108,2055,2161,2093,2169,1741,1707,2088,2108,2059,2146,2300,2255,2102
1893,2063,2101,1941,1957,1993,1883,1863,1947,1924,1739,1880,1845,1813,1989,2135,1859,1928,1982,1804,2053,2025,2022,1827,2098,1967,1898,1964,1941,1941,1902,1859,1937,2004,1828,2048,1968,1846,2021,1952,1959,1600,1567,2013,1944,1919,2005,2090,2046,1892
2032,2271,2240,2149,2096,2201,2048,2002,2156,2063,1878,2019,1984,2022,2197,2273,2067,2137,2190,1943,2192,2234,2230,2036,2199,2106,2082,2103,2080,2080,2041,2067,2182,2063,2034,2187,2107,2054,2160,2091,2168,1739,1706,2087,2109,2058,2144,2299,2254,2101
1912,2082,2120,1960,1976,2012,1902,1882,1966,1943,1758,1899,1864,1832,2008,2154,1878,1947,2001,1823,2072,2045,2041,1847,2117,1986,1917,1983,1960,1960,1921,1878,1956,2023,1847,1997,1987,1865,2040,1972,1978,1620,1586,2032,1963,1938,2024,2109,2065,1911
1898,2068,2106,1946,1962,1998,1888,1868,1952,1929,1744,1885,1850,1818,1994,2140,1864,1933,1987,1809,2058,2031,2027,1832,2103,1972,1903,1969,1946,1946,1907,1864,1942,2009,1833,2053,1973,1851,2026,1957,1964,1605,1572,2018,1949,1924,2010,2095,2051,1897
1897,2066,2104,1944,1960,1996,1886,1866,1950,1927,1743,1884,1848,1817,1992,2138,1862,1931,1985,1807,2056,2029,2025,1831,2102,1971,1901,1967,1944,1944,1905,1862,1940,1970,1831,1982,1971,1849,2024,1956,1962,1604,1570,2016,1947,1922,2009,2094,2049,1896
1906,2076,2114,1954,1970,2006,1896,1876,1960,1937,1753,1893,1858,1826,2002,2148,1872,1941,1995,1817,2066,2039,2035,1841,2111,1980,1911,1977,1954,1954,1915,1872,1950,2017,1841,1992,1981,1859,2034,1966,1972,1614,1580,2026,1957,1932,2019,2103,2059,1906
1900,2070,2108,1948,1964,2000,1890,1870,1954,1931,1746,1887,1852,1820,1996,2142,1866,1935,1989,1811,2060,2033,2029,1835,2105,1974,1905,1971,1948,1948,1909,1866,1944,2011,1835,1985,1975,1853,2028,1960,1966,1608,1574,2020,1951,1926,2013,2097,2053,1899
1892,2062,2100,1940,1956,1992,1882,1862,1946,1923,1738,1879,1844,1812,1988,2134,1858,1927,1981,1803,2052,2025,2021,1827,2097,1966,1897,1963,1940,1940,1901,1858,1936,2003,1827,1977,1967,1845,2020,1952,1958,1600,1566,2012,1943,1918,2005,2089,2045,1891
1883,2052,2090,1930,1946,1982,1872,1852,1937,1913,1729,1870,1834,1803,1978,2124,1848,1918,1971,1793,2042,2015,2011,1817,2088,1957,1888,1954,1931,1930,1892,1848,1926,1994,1817,1968,1958,1835,2010,1942,1949,1590,1556,2002,1933,1908,1995,2080,2035,1882
1877,2047,2085,1925,1941,1977,1867,1847,1931,1908,1723,1864,1829,1797,1973,2119,1843,1912,1966,1788,2037,2010,2006,1812,2082,1951,1882,1948,1925,1925,1886,1843,1921,1988,1812,1963,1952,1830,2005,1937,1943,1585,1551,1997,1928,1903,1990,2074,2099,1876
1912,2081,2119,1959,1975,2011,1901,1881,1965,1942,1758,1899,1863,1832,2007,2153,1877,1947,2000,1822,2071,2044,2040,1846,2117,1986,1917,1983,1959,1959,1921,1877,1955,1986,1846,1997,1986,1864,2039,1971,1977,1619,1585,2031,1962,1937,2024,2109,2064,1911
1875,2044,2083,1922,1939,1974,1864,1845,1929,1905,1721,1862,1826,1795,1971,2116,1840,1910,1964,1785,2034,2007,2003,1809,2080,1949,1880,1946,1923,1922,1884,1840,1919,1986,1809,1960,1950,1827,2002,1934,1941,1582,1549,1994,1925,1900,1987,2072,2097,1874
1890,2059,2098,1938,1954,1989,1879,1860,1944,1920,1736,1877,1841,1810,1986,2131,1855,1925,1979,1800,2049,2022,2018,1824,2095,1964,1895,1961,1938,1937,1899,1855,1934,2001,1824,1975,1965,1842,2017,1949,1956,1597,1564,2009,1940,1915,2002,2087,2042,1889
1899,2069,2107,1947,1963,1998,1888,1869,1953,1930,1745,1886,1850,1819,1995,2140,1865,1934,1988,1810,2058,2031,2027,1833,2104,1973,1904,1970,1947,1947,1908,1864,1943,2010,1834,2054,1974,1852,2027,1958,1965,1606,1573,2019,1949,1924,2011,2096,2051,1898
1922,2092,2130,1970,1986,2021,1912,1892,1976,1953,1768,1909,1874,1842,2018,2163,1888,1957,2011,1833,2082,2054,2051,1856,2127,1996,1927,1993,1970,1970,1931,1888,1966,1996,1857,2007,1997,1875,2050,1981,1988,1629,1596,2042,1973,1948,2034,2119,2074,1921
2031,2270,2239,2149,2095,2200,2049,2001,2155,2062,1877,2018,1983,2021,2197,2273,2066,2136,2190,1942,2191,2233,2229,2035,2198,2105,2081,2102,2079,2079,2040,2066,2181,2062,2033,2186,2106,2053,2159,2091,2167,1739,1705,2086,2110,2057,2144,2298,2253,2100
